epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,428.701,0.53547,0.29216,0.93802,0,0,0,0,0,0,0,0.000131786,0.000131786,0.000131786
52,437.044,0.5018,0.28081,0.92902,0,0,0,0,0,0,0,0.000125421,0.000125421,0.000125421
53,445.291,0.50967,0.28149,0.9275,0,0,0,0,0,0,0,0.000119057,0.000119057,0.000119057
54,453.57,0.51858,0.28362,0.92884,0,0,0,0,0,0,0,0.000112693,0.000112693,0.000112693
55,461.833,0.51192,0.28234,0.92809,0,0,0,0,0,0,0,0.000106329,0.000106329,0.000106329
56,470.177,0.48059,0.27317,0.91873,0,0,0,0,0,0,0,9.99643e-05,9.99643e-05,9.99643e-05
57,478.478,0.48051,0.27253,0.91732,0,0,0,0,0,0,0,9.36e-05,9.36e-05,9.36e-05
58,486.758,0.48395,0.27304,0.91851,0,0,0,0,0,0,0,8.72357e-05,8.72357e-05,8.72357e-05
59,495.024,0.47916,0.27038,0.91595,0,0,0,0,0,0,0,8.08714e-05,8.08714e-05,8.08714e-05
60,503.364,0.47162,0.2682,0.91502,0,0,0,0,0,0,0,7.45071e-05,7.45071e-05,7.45071e-05
61,512.94,0.45436,0.26281,0.90951,0,0,0,0,0,0,0,6.81429e-05,6.81429e-05,6.81429e-05
62,521.22,0.44616,0.25958,0.90691,0,0,0,0,0,0,0,6.17786e-05,6.17786e-05,6.17786e-05
63,529.471,0.44676,0.2591,0.90726,0,0,0,0,0,0,0,5.54143e-05,5.54143e-05,5.54143e-05
64,537.823,0.4473,0.25931,0.90586,0,0,0,0,0,0,0,4.905e-05,4.905e-05,4.905e-05
65,546.104,0.4422,0.25829,0.90512,0,0,0,0,0,0,0,4.26857e-05,4.26857e-05,4.26857e-05
66,554.358,0.43217,0.25441,0.90201,0,0,0,0,0,0,0,3.63214e-05,3.63214e-05,3.63214e-05
67,562.665,0.42706,0.25298,0.90162,0,0,0,0,0,0,0,2.99571e-05,2.99571e-05,2.99571e-05
68,570.929,0.42773,0.25298,0.90162,0,0,0,0,0,0,0,2.35929e-05,2.35929e-05,2.35929e-05
69,579.208,0.42639,0.25237,0.90186,0,0,0,0,0,0,0,1.72286e-05,1.72286e-05,1.72286e-05
70,597.022,0.4225,0.25097,0.9006,0.99492,0.98632,0.99471,0.92234,0.44231,0.25142,0.89898,1.08643e-05,1.08643e-05,1.08643e-05
