epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1627.21,0.80199,0.19239,1.34219,0.97636,0.94422,0.97974,0.78236,0.91188,0.20517,1.38536,0.000720375,0.000720375,0.000720375
44,1665.45,0.7789,0.18854,1.33097,0.97642,0.94918,0.98143,0.78433,0.89819,0.20138,1.38059,0.000701813,0.000701813,0.000701813
45,1704.78,0.78243,0.18805,1.33231,0.97846,0.94989,0.98108,0.78286,0.90535,0.20209,1.38259,0.00068325,0.00068325,0.00068325
46,1743.36,0.76516,0.18492,1.32698,0.97696,0.95381,0.9826,0.79872,0.87074,0.19523,1.36994,0.000664688,0.000664688,0.000664688
47,1779.85,0.79831,0.18975,1.33194,0.9766,0.9541,0.98252,0.79055,0.88195,0.19933,1.3731,0.000646125,0.000646125,0.000646125
48,1817.36,0.77012,0.18606,1.31442,0.9788,0.95547,0.98256,0.79061,0.88976,0.19685,1.36646,0.000627562,0.000627562,0.000627562
49,1855.29,0.7507,0.18236,1.31091,0.97779,0.95439,0.98241,0.79099,0.87833,0.19855,1.36411,0.000609,0.000609,0.000609
50,1892.16,0.7401,0.18089,1.30221,0.98026,0.95283,0.98248,0.78869,0.90652,0.2006,1.37556,0.000590437,0.000590437,0.000590437
51,1928.97,0.74981,0.18218,1.3059,0.97858,0.95309,0.98252,0.79018,0.89968,0.19762,1.36989,0.000571875,0.000571875,0.000571875
52,1966.43,0.7599,0.18323,1.30748,0.9777,0.95685,0.98382,0.80137,0.85847,0.19694,1.35356,0.000553313,0.000553313,0.000553313
53,2003.49,0.76442,0.18315,1.30555,0.97952,0.95224,0.98278,0.79801,0.87923,0.19432,1.36153,0.00053475,0.00053475,0.00053475
54,2040.74,0.72599,0.17695,1.29177,0.9804,0.95687,0.98359,0.80563,0.84438,0.1926,1.34557,0.000516188,0.000516188,0.000516188
55,2078.64,0.72429,0.1761,1.29433,0.97987,0.95867,0.98389,0.80489,0.84192,0.19006,1.34281,0.000497625,0.000497625,0.000497625
56,2116.38,0.72234,0.17624,1.29161,0.98025,0.95918,0.98405,0.80586,0.83818,0.19097,1.34312,0.000479063,0.000479063,0.000479063
57,2154.54,0.71636,0.17526,1.28723,0.98083,0.95745,0.9839,0.80423,0.84817,0.1902,1.34886,0.0004605,0.0004605,0.0004605
58,2191.92,0.71388,0.17474,1.28172,0.98011,0.95884,0.98372,0.79927,0.85011,0.19066,1.34543,0.000441937,0.000441937,0.000441937
59,2230.36,0.71149,0.17402,1.28594,0.98056,0.96004,0.9837,0.80745,0.82888,0.18742,1.33711,0.000423375,0.000423375,0.000423375
60,2269.08,0.69375,0.17044,1.28553,0.9821,0.95884,0.98493,0.80933,0.84272,0.18826,1.34187,0.000404812,0.000404812,0.000404812
61,2306.43,0.70664,0.17344,1.28527,0.98051,0.9598,0.98462,0.80735,0.83576,0.18733,1.33519,0.00038625,0.00038625,0.00038625
62,2330.97,0.67891,0.16832,1.27805,0.98139,0.96088,0.98421,0.81408,0.81973,0.18477,1.33168,0.000367688,0.000367688,0.000367688
63,2350.84,0.69157,0.1709,1.27173,0.98229,0.96157,0.98483,0.82022,0.80466,0.18186,1.32443,0.000349125,0.000349125,0.000349125
64,2371.71,0.6846,0.16883,1.27471,0.98255,0.96087,0.985,0.81306,0.82296,0.18294,1.32916,0.000330563,0.000330563,0.000330563
65,2390.95,0.68883,0.16978,1.2649,0.98323,0.96158,0.98508,0.81817,0.80238,0.18235,1.32299,0.000312,0.000312,0.000312
66,2411.86,0.63216,0.15692,1.24618,0.98164,0.96143,0.98511,0.81321,0.82413,0.18281,1.32677,0.000293437,0.000293437,0.000293437
67,2431.71,0.63742,0.15768,1.24013,0.98272,0.96378,0.9856,0.81962,0.80156,0.18114,1.31737,0.000274875,0.000274875,0.000274875
68,2451.11,0.63898,0.15809,1.23407,0.98349,0.96224,0.98581,0.82522,0.79851,0.18021,1.31698,0.000256313,0.000256313,0.000256313
69,2470.41,0.63155,0.15608,1.23485,0.98327,0.96309,0.98613,0.82842,0.79067,0.17889,1.31307,0.00023775,0.00023775,0.00023775
70,2489.91,0.6315,0.15657,1.23665,0.98346,0.96227,0.98617,0.82962,0.78805,0.17822,1.31089,0.000219187,0.000219187,0.000219187
71,2510.28,0.61704,0.15421,1.22806,0.9853,0.96424,0.9867,0.83042,0.784,0.17626,1.30571,0.000200625,0.000200625,0.000200625
72,2529.92,0.61559,0.15388,1.22252,0.98503,0.96534,0.98692,0.83418,0.77294,0.17606,1.30161,0.000182063,0.000182063,0.000182063
73,2550.5,0.60947,0.15253,1.23284,0.98463,0.96473,0.98673,0.83617,0.76922,0.17409,1.30005,0.0001635,0.0001635,0.0001635
74,2570.16,0.61207,0.15285,1.22291,0.98549,0.96455,0.98661,0.8364,0.75855,0.17354,1.29703,0.000144938,0.000144938,0.000144938
75,2589.3,0.59491,0.15059,1.21493,0.98502,0.9647,0.98665,0.83828,0.75619,0.17285,1.29532,0.000126375,0.000126375,0.000126375
76,2609.36,0.59637,0.15071,1.21999,0.98477,0.96566,0.98691,0.83823,0.75888,0.17311,1.29489,0.000107812,0.000107812,0.000107812
77,2629.48,0.57813,0.14681,1.21559,0.98506,0.96549,0.98727,0.83786,0.75725,0.17272,1.29574,8.925e-05,8.925e-05,8.925e-05
78,2648.9,0.58052,0.14717,1.21073,0.98528,0.96609,0.98746,0.8396,0.7544,0.17186,1.29328,7.06875e-05,7.06875e-05,7.06875e-05
79,2668.93,0.57468,0.14648,1.21458,0.98562,0.96656,0.98749,0.83742,0.75997,0.17204,1.29471,5.2125e-05,5.2125e-05,5.2125e-05
80,2688.11,0.58077,0.14798,1.21003,0.98618,0.96562,0.98734,0.8399,0.75232,0.17123,1.2914,3.35625e-05,3.35625e-05,3.35625e-05
